127.0.0.1 - - [20/Jun/2023:10:38:58 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:17:33 +0900] "POST /jsp_project/reboard/replyWriteSave.jsp HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:17:34 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2463
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:25:11 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=16 HTTP/1.1" 200 1904
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:25:13 +0900] "GET /jsp_project/reboard/reBoardPass.jsp?unq=16 HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:25:14 +0900] "POST /jsp_project/reboard/reBoardDelete.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:25:15 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2267
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:25:16 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=15 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:25:18 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=15 HTTP/1.1" 200 2215
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:25:32 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:25:33 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2473
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:26:44 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=17 HTTP/1.1" 200 1918
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:26:45 +0900] "GET /jsp_project/reboard/reBoardPass.jsp?unq=17 HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:26:47 +0900] "POST /jsp_project/reboard/reBoardDelete.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:26:47 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2267
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:26:52 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=15 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:26:54 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=15 HTTP/1.1" 200 2215
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:27:00 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:27:01 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:28:03 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=18 HTTP/1.1" 200 1902
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:28:04 +0900] "GET /jsp_project/reboard/reBoardPass.jsp?unq=18 HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:28:07 +0900] "POST /jsp_project/reboard/reBoardDelete.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:28:08 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2267
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:28:09 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=15 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:28:11 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=15 HTTP/1.1" 200 2215
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:28:17 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:28:18 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2463
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:29:52 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=13 HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:29:54 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=13 HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:29:57 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:29:58 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2655
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:29:59 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=13 HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:30:00 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=13 HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:30:07 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:30:08 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2847
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:42 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=21 HTTP/1.1" 200 1894
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:44 +0900] "GET /jsp_project/reboard/reBoardPass.jsp?unq=21 HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:48 +0900] "POST /jsp_project/reboard/reBoardDelete.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:49 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2655
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:50 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=20 HTTP/1.1" 200 1893
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:51 +0900] "GET /jsp_project/reboard/reBoardPass.jsp?unq=20 HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:53 +0900] "POST /jsp_project/reboard/reBoardDelete.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:54 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2463
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:55 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=19 HTTP/1.1" 200 1903
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:56 +0900] "GET /jsp_project/reboard/reBoardPass.jsp?unq=19 HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:57 +0900] "POST /jsp_project/reboard/reBoardDelete.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:58 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2267
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:31:59 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=15 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:32:01 +0900] "GET /jsp_project/reboard/reBoardPass.jsp?unq=15 HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:32:02 +0900] "POST /jsp_project/reboard/reBoardDelete.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:32:03 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2074
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:33:32 +0900] "GET /jsp_project/reboard/reBoardWrite.jsp HTTP/1.1" 200 2036
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:33:42 +0900] "POST /jsp_project/reboard/reBoardWriteSave.jsp HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [20/Jun/2023:16:33:43 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2273
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:07:11 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2273
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:07:14 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=22 HTTP/1.1" 200 1911
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:07:17 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=22 HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:07:21 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:07:22 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2462
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:08:56 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=22 HTTP/1.1" 200 1911
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:08:57 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=22 HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:09:03 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 500 4392
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:09:18 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=23 HTTP/1.1" 200 1887
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:09:19 +0900] "GET /jsp_project/reboard/reBoardPass.jsp?unq=23 HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:09:21 +0900] "POST /jsp_project/reboard/reBoardDelete.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:09:22 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2273
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:32:29 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=13 HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:32:30 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=13 HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:32:35 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 500 4310
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:33:13 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:33:14 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:33:23 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=13 HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:33:24 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=13 HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:33:28 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:33:30 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2656
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:34:31 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=25 HTTP/1.1" 200 1901
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:34:32 +0900] "GET /jsp_project/reboard/reBoardPass.jsp?unq=25 HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:34:34 +0900] "POST /jsp_project/reboard/reBoardDelete.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:34:35 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:34:36 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=22 HTTP/1.1" 200 1911
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:34:38 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=22 HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:34:47 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:34:48 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2663
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:01 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=13 HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:03 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=13 HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:12 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:13 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2871
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:14 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=24 HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:14 +0900] "GET /jsp_project/reboard/reBoardPass.jsp?unq=24 HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:16 +0900] "POST /jsp_project/reboard/reBoardDelete.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:17 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2684
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:26 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=22 HTTP/1.1" 200 1911
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:27 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=22 HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:35 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:35:36 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 2880
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:36:06 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=28 HTTP/1.1" 200 1903
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:36:07 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=28 HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:36:15 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:36:16 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:36:21 +0900] "GET /jsp_project/reboard/reBoardDetail.jsp?unq=28 HTTP/1.1" 200 1903
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:36:22 +0900] "GET /jsp_project/reboard/reBoardReply.jsp?unq=28 HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:36:31 +0900] "POST /jsp_project/reboard/reBoardReplySave.jsp HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [20/Jun/2023:17:36:32 +0900] "GET /jsp_project/reboard/reBoardList.jsp HTTP/1.1" 200 3273
